circuit,MagnetName,NumberOfMagnets,L_magnet,R_circuit,R_crowbar,I_value,I_start,I_end_1,I_end_2,dI_dt,dI_dt2,t_start,t_plateau,t_PC_off,t_PC_switch_off,L_parasitic_series,R_parasitic_series,R_parasitic_parallel
RD1.L2,MBX,1,0.026,0.00045,5.60E-05,0,0,1000,5800,17.453,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD1.L8,MBX,1,0.026,0.000762,5.60E-05,0,0,1000,5800,17.453,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD1.R2,MBX,1,0.026,0.00051,5.60E-05,0,0,1000,5800,17.453,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD1.R8,MBX,1,0.026,0.00057,5.60E-05,0,0,1000,5800,17.453,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD2.L1,MBRC,1,0.052,0.00078,5.60E-05,0,0,1000,4400,12.972,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD2.L2,MBRC,1,0.052,0.00063,5.60E-05,0,0,1000,6000,18.147,2,10,20,390,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD2.L5,MBRC,1,0.052,0.000775,5.60E-05,0,0,1000,4400,12.972,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD2.L8,MBRC,1,0.052,0.000732,5.60E-05,0,0,1000,6000,18.147,2,10,20,390,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD2.R1,MBRC,1,0.052,0.000823,5.60E-05,0,0,1000,4400,12.972,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD2.R2,MBRC,1,0.052,0.00054,5.60E-05,0,0,1000,6000,18.147,2,10,20,390,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD2.R5,MBRC,1,0.052,0.000845,5.60E-05,0,0,1000,4400,12.972,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD2.R8,MBRC,1,0.052,0.00083,5.60E-05,0,0,1000,6000,18.147,2,10,20,390,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD3.L4,MBRS,2,0.052,0.000662,5.60E-05,0,0,1000,5860,18.147,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD3.R4,MBRS,2,0.052,0.00067,5.60E-05,0,0,1000,5860,18.147,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD4.L4,MBRB,1,0.052,0.000634,5.60E-05,0,0,1000,6150,18.147,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
RD4.R4,MBRB,1,0.052,0.000581,5.60E-05,0,0,1000,6150,18.147,2,10,20,400,1.00E-02,1.00E-09,1.00E-09,1.00E+06
