NO,"Número"
NOMBRE,"Nombre"
ESTATUS,"Estatus"
PUESTO,"Puesto o Posición"
PUESTO_PARA_RH,""
FECHA_INGRESO,"Fecha de ingreso"
TIEMPO_ROL,"Tiempo en el puesto"
ESPECIALIZACION,"Especialización"
CELULA,"Célula"
ACTIVIDADES,"Actividades"
TECNOLOGIAS,"Tecnologías"
PROYECTO,"Asociado al proyecto"
ENTREGABLES,"Entregables"
FECHA_ENTREGABLE,"Fecha de entrega"
ESQUEMA_LABORAL,"Esquema laboral"
HORARIO,"Horario de trabajo"
LIDER_Subdireccion,"Lider de proyecto"
LIDER_DIRECTO,"Lider directo"
GERENTE,"Lider de gerencia"
SUBDIRECCION,"Lider de subdirección"
DIRECCION,"Lider de dirección"
POSICION_LIDER,"Posición de lider de proyecto"
ORG,""
APLICATIVO,"Aplicativos"
NEGOCIO,"Negocio"
SKILL_FUERTE,"Skills fuertes"
SKILL_A_DESARROLLAR,"Skills a desarrollar"
PENDIENTES,"Actividades pendientes"
COMO_TE_SIENTES,"Se siente"
CERTIFICACIONES,"Certificaciones y cursos"
COMENTARIOS,"Comentarios adicionales"
